"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","MAP_LABEL","DESC"
"Aruncus dioicus var. acuminatus","(Walter) Fernald",80381,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Aruncus",NA,"Aruncus dioicus","acuminatus","varietas","iNaturalist","Observations","182840129","","https://www.inaturalist.org/observations/182840129","aino_k","",NA,"2023-08-01",2023,8,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Asarum caudatum","Lindl.",52858,"Plantae","Tracheophyta","Magnoliopsida","Piperales","",NA,"Aristolochiaceae","Asarum",NA,"Asarum caudatum","","species","iNaturalist","Observations","170594035","","https://www.inaturalist.org/observations/170594035","teagan_maclachlan","",NA,"2023-06-30",2023,6,30,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Asarum caudatum","Lindl.",52858,"Plantae","Tracheophyta","Magnoliopsida","Piperales","",NA,"Aristolochiaceae","Asarum",NA,"Asarum caudatum","","species","iNaturalist","Observations","190562479","","https://www.inaturalist.org/observations/190562479","inatter","",NA,"2023-07-31",2023,7,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",123,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Askellia pygmaea","(Richardson) W.A. Weber",76477,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Asteraceae","Askellia",NA,"Askellia pygmaea","","species","iNaturalist","Observations","176901017","","https://www.inaturalist.org/observations/176901017","Joanna Gower","",NA,"2023-08-03",2023,8,3,"Human Observation","",NA,NA,"British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Askellia pygmaea","(Richardson) W.A. Weber",76477,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Asteraceae","Askellia",NA,"Askellia pygmaea","","species","iNaturalist","Observations","170798525","","https://www.inaturalist.org/observations/170798525","teagan_maclachlan","",NA,"2023-06-27",2023,6,27,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Asplenium trichomanes","L.",75609,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Aspleniaceae","Asplenium",NA,"Asplenium trichomanes","","species","iNaturalist","Observations","9839035","","https://www.inaturalist.org/observations/9839035","judith holm","",NA,"2018-02-12",2018,2,12,"Human Observation","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2020)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium distentifolium ssp. americanum","Tausch ex Opiz",80451,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium distentifolium","americanum","subspecies","UBC","UBCVascular","V100639","","BC8409DA-753F-274E-B2A8-8C1D1C48FA80","E.B. Peterson","s.n.",NA,"1960-08-16",1960,8,16,"PRESERVED_SPECIMEN","Garibaldi Park, Black Tusk Meadows",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Christopher J. Sears 2007",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium distentifolium ssp. americanum","Tausch ex Opiz",80451,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium distentifolium","americanum","subspecies","iNaturalist","Observations","126829369","","https://www.inaturalist.org/observations/126829369","Caroline J","",NA,"2022-07-16",2022,7,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium distentifolium ssp. americanum","Tausch ex Opiz",80451,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium distentifolium","americanum","subspecies","iNaturalist","Observations","149165139","","https://www.inaturalist.org/observations/149165139","Nicola Rammell","",NA,"2022-09-24",2022,9,24,"Human Observation","",NA,NA,"British Columbia","Canada","CA",229,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium distentifolium ssp. americanum","Tausch ex Opiz",80451,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium distentifolium","americanum","subspecies","iNaturalist","Observations","178123722","","https://www.inaturalist.org/observations/178123722","phmstone","",NA,"2023-08-01",2023,8,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium distentifolium ssp. americanum","Tausch ex Opiz",80451,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium distentifolium","americanum","subspecies","iNaturalist","Observations","232325249","","https://www.inaturalist.org/observations/232325249","chelsl","",NA,"2023-08-02",2023,8,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium distentifolium ssp. americanum","Tausch ex Opiz",80451,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium distentifolium","americanum","subspecies","iNaturalist","Observations","178122347","","https://www.inaturalist.org/observations/178122347","phmstone","",NA,"2023-08-02",2023,8,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",385,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium distentifolium ssp. americanum","Tausch ex Opiz",80451,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium distentifolium","americanum","subspecies","iNaturalist","Observations","194439977","","https://www.inaturalist.org/observations/194439977","phmstone","",NA,"2023-08-02",2023,8,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",3,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","UBC","UBCVascular","V47534","","3E01D2D3-90CB-DE46-89D8-28B46B456055","M.R. Jackson","s.n.",NA,"1951-08-02",1951,8,2,"PRESERVED_SPECIMEN","Black Tusk Meadows, Garibaldi Park",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Liew Fah Seong 1970",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","31968960","","https://www.inaturalist.org/observations/31968960","Lena Dietz Chiasson","",NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Chris Hoess",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","32093813","","https://www.inaturalist.org/observations/32093813","Kelly Fretwell","",NA,"2019-08-25",2019,8,25,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kelly Fretwell",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","94532110","","https://www.inaturalist.org/observations/94532110","Taylor Justason","",NA,"2021-09-08",2021,9,8,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Steve Ansell",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","31820333","","https://www.inaturalist.org/observations/31820333","Lena Dietz Chiasson","",NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Lena Dietz Chiasson",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","62164211","","https://www.inaturalist.org/observations/62164211","John D Reynolds","",NA,"2020-10-02",2020,10,2,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"John D Reynolds",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","31994698","","https://www.inaturalist.org/observations/31994698","Lena Dietz Chiasson","",NA,"2019-08-25",2019,8,25,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Lena Dietz Chiasson",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","32093821","","https://www.inaturalist.org/observations/32093821","Kelly Fretwell","",NA,"2019-08-25",2019,8,25,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kelly Fretwell",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","32127984","","https://www.inaturalist.org/observations/32127984","Geneviève Reynolds","",NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Geneviève Reynolds",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","32127984","","https://www.inaturalist.org/observations/32127984","Geneviève Reynolds","",NA,"2019-08-24",2019,8,24,"Human Observation","",NA,NA,"British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","62164209","","https://www.inaturalist.org/observations/62164209","John D Reynolds","",NA,"2020-10-02",2020,10,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",7,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","62164211","","https://www.inaturalist.org/observations/62164211","John D Reynolds","",NA,"2020-10-02",2020,10,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","32093813","","https://www.inaturalist.org/observations/32093813","Kelly Fretwell","",NA,"2019-08-25",2019,8,25,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","32093821","","https://www.inaturalist.org/observations/32093821","Kelly Fretwell","",NA,"2019-08-25",2019,8,25,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","31820333","","https://www.inaturalist.org/observations/31820333","Lena Dietz Chiasson","",NA,"2019-08-24",2019,8,24,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","31968960","","https://www.inaturalist.org/observations/31968960","Lena Dietz Chiasson","",NA,"2019-08-24",2019,8,24,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","31994698","","https://www.inaturalist.org/observations/31994698","Lena Dietz Chiasson","",NA,"2019-08-25",2019,8,25,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","229581922","","https://www.inaturalist.org/observations/229581922","Nart Barileva","",NA,"2024-07-12",2024,7,12,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","94532110","","https://www.inaturalist.org/observations/94532110","Taylor Justason","",NA,"2021-09-08",2021,9,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","187099425","","https://www.inaturalist.org/observations/187099425","phmstone","",NA,"2023-07-28",2023,7,28,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","182839974","","https://www.inaturalist.org/observations/182839974","aino_k","",NA,"2023-08-01",2023,8,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","194439799","","https://www.inaturalist.org/observations/194439799","phmstone","",NA,"2023-08-02",2023,8,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",3,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","239736923","","https://www.inaturalist.org/observations/239736923","stem57","",NA,"2024-08-27",2024,8,27,"Human Observation","",NA,NA,"British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","239913600","","https://www.inaturalist.org/observations/239913600","stem57","",NA,"2024-08-27",2024,8,27,"Human Observation","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Berberis nervosa","Pursh",75756,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales","",NA,"Berberidaceae","Berberis",NA,"Berberis nervosa","","species","University of Lethbridge","LEA","","","17920","P. Warrington","84",NA,"1967-06-24",1967,6,24,"PRESERVED_SPECIMEN","The Barrier, Garibaldi Park, N.W. main trail to Ranger's cabin",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Boechera lyallii","(S. Watson) Dorn",75799,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Boechera",NA,"Boechera lyallii","","species","iNaturalist","Observations","136713752","","https://www.inaturalist.org/observations/136713752","Joanna Gower","",NA,"2022-09-24",2022,9,24,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Boechera lyallii","(S. Watson) Dorn",75799,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Boechera",NA,"Boechera lyallii","","species","iNaturalist","Observations","149166501","","https://www.inaturalist.org/observations/149166501","Nicola Rammell","",NA,"2022-09-24",2022,9,24,"Human Observation","",NA,NA,"British Columbia","Canada","CA",479,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Boechera lyallii","(S. Watson) Dorn",75799,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Boechera",NA,"Boechera lyallii","","species","iNaturalist","Observations","171336956","","https://www.inaturalist.org/observations/171336956","teagan_maclachlan","",NA,"2023-06-28",2023,6,28,"Human Observation","",NA,NA,"British Columbia","Canada","CA",45,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Boechera lyallii","(S. Watson) Dorn",75799,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Boechera",NA,"Boechera lyallii","","species","iNaturalist","Observations","172636592","","https://www.inaturalist.org/observations/172636592","teagan_maclachlan","",NA,"2023-06-29",2023,6,29,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Boechera stricta","(Graham) Al-Shehbaz",75824,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Boechera",NA,"Boechera stricta","","species","RBCM","V","V008031","","RBCM:Botany:V008031","George Hardy","s.n.",NA,"1926-08-01",1926,8,1,"PRESERVED_SPECIMEN","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2015)",NA,"Curtis Bjork",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Boechera stricta","(Graham) Al-Shehbaz",75824,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Boechera",NA,"Boechera stricta","","species","iNaturalist","Observations","126720951","","https://www.inaturalist.org/observations/126720951","Caroline J","",NA,"2022-07-16",2022,7,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Boechera stricta","(Graham) Al-Shehbaz",75824,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Boechera",NA,"Boechera stricta","","species","iNaturalist","Observations","130037587","","https://www.inaturalist.org/observations/130037587","Nina Hewitt","",NA,"2022-08-05",2022,8,5,"Human Observation","",NA,NA,"British Columbia","Canada","CA",122,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
"Boechera stricta","(Graham) Al-Shehbaz",75824,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Boechera",NA,"Boechera stricta","","species","iNaturalist","Observations","170796631","","https://www.inaturalist.org/observations/170796631","teagan_maclachlan","",NA,"2023-06-27",2023,6,27,"Human Observation","",NA,NA,"British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"MHmm2","Leeward Moist Maritime Mountain Hemlock Zone"
